pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
4308548,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4308548,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,2,5,2,6,2,1,4,0,1
4308548,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4308548,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4308548,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4308548,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4313568,1,1,0,0,23,30,30,23,14,25,36,31,30,39,39,34,43,40,41,34,36,37,42,32,28,31,22,15
4313568,1,2,0,0,9,9,14,12,13,13,13,12,17,15,14,14,12,18,20,15,23,9,17,12,10,8,8,9
4313568,1,3,0,0,2,5,5,3,2,1,7,4,5,3,4,9,2,3,3,5,8,4,6,2,1,3,4,0
4313568,1,4,0,0,23,20,15,27,21,18,33,23,25,24,28,14,13,22,15,12,15,9,17,14,6,7,12,7
4313568,2,5,0,0,4,2,7,1,4,4,4,3,2,3,5,5,3,2,2,3,4,4,5,1,4,2,0,0
4313568,2,6,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0
4313568,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4313568,2,8,0,0,1,1,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,1,1,0,2,0
4313568,2,10,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,2,0,0,0,0
4313568,3,13,0,0,4,5,1,0,8,8,2,3,0,3,4,8,0,2,1,4,2,0,0,1,0,1,0,0
4323359,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,0,869
4323359,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,82
4323359,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
4323359,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,111
4323359,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,465
4323359,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12
4323359,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,28
4323359,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
4323359,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,25
4323929,1,1,0,0,0,0,0,0,0,0,0,0,27,0,33,0,29,0,0,0,0,0,0,0,0,0,0,0
4323929,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
4323929,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4323929,1,4,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
4323929,2,5,0,0,0,0,0,0,0,0,0,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0
4323929,2,6,0,0,0,0,0,0,0,0,0,0,15,0,14,0,12,0,0,0,0,0,0,0,0,0,0,0
4323929,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4324829,1,1,0,0,30,20,44,42,34,33,37,33,42,44,45,46,42,49,43,30,31,42,47,35,0,0,0,0
4324829,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4324829,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4324829,1,4,0,0,2,5,3,2,2,1,0,0,0,1,6,0,3,0,2,2,1,1,1,0,0,0,0,0
4324829,2,5,0,0,1,0,0,1,1,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
4324829,2,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4324829,2,7,0,0,2,0,3,1,0,0,0,0,0,1,2,1,0,1,0,0,1,1,0,1,0,0,0,0
4324829,2,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4324829,2,10,0,0,2,4,15,6,4,3,2,4,0,1,7,4,2,3,11,7,2,4,0,2,0,0,0,0
4342061,1,1,0,0,52,22,32,0,48,0,39,0,48,0,40,0,41,0,30,0,34,0,24,0,0,0,0,0
4342061,2,5,0,0,52,22,32,0,48,0,39,0,48,0,40,0,41,0,30,0,34,0,24,0,0,0,0,0
4342061,3,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4354543,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0
4354543,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
4354543,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4354543,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4361314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,372,350,412
4361314,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,3
4361314,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
4361314,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,8
4361314,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,28,38
4361314,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,225,246
4361314,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4361314,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0
4361314,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0
4361314,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3
4361314,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4367751,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,2,2,17,12,13,16
4367751,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,13,9,11,17,25,19,19
4367751,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2
4367751,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,5,0,2,1,4,3
4367751,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,9,8
4367751,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4367751,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,6,3,4,10,11,12
4367751,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
4370363,1,1,0,0,0,0,0,0,0,0,0,0,86,53,69,44,74,38,74,41,74,37,61,56,0,0,0,0
4370363,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0
4370363,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4370363,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
4370363,2,5,0,0,0,0,0,0,0,0,0,0,8,4,2,6,10,2,8,5,5,4,3,11,0,0,0,0
4370363,2,7,0,0,0,0,0,0,0,0,0,0,2,4,3,3,3,3,2,1,4,1,2,4,0,0,0,0
4372918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,463,347,461
4372918,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4372918,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,4
4372918,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,460,346,457
4372918,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4372918,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4372918,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,9,4
4376148,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,2,4,2,2,1,2,5,10,5,0,0,0,0
4376148,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
4376148,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,4,2,2,0,4,0,0,0,0
4376148,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
4376148,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
4376148,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
4383492,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0
4383492,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4383492,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4383492,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4383701,1,1,0,0,15,10,19,6,13,11,24,10,14,14,20,18,19,12,12,14,7,9,5,10,7,7,4,5
4383701,1,2,0,0,1,0,0,1,2,1,0,3,3,3,3,0,0,3,2,0,0,0,0,0,0,0,0,0
4383701,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4383701,1,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4383701,2,5,0,0,2,0,1,0,2,4,2,0,1,0,4,3,0,2,1,3,2,1,0,1,0,1,0,0
4383701,2,6,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
4383701,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4383701,2,8,0,0,0,0,0,0,2,2,1,5,4,4,3,0,0,3,2,0,0,0,0,0,0,0,0,0
4383701,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
4383701,2,10,0,0,1,1,2,0,4,0,4,2,2,2,4,0,6,0,4,2,0,1,1,2,1,4,2,1
4383701,3,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385810,1,1,0,0,0,0,0,0,0,0,0,0,28,18,22,21,14,17,13,23,18,16,21,14,0,0,0,0
4385810,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4385810,1,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0
4385810,2,5,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0,1,0,1,1,2,3,2,0,0,0,0
4385810,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4385810,3,13,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0
4393812,1,1,0,0,0,0,0,0,0,0,0,0,85,53,49,55,57,51,49,50,50,38,32,23,0,0,0,0
4393812,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4393812,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
4393812,2,5,0,0,0,0,0,0,0,0,0,0,48,32,31,36,29,25,35,34,20,23,16,13,0,0,0,0
4393812,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4393812,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4393812,3,13,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0
4395480,1,1,0,0,0,0,0,0,0,0,0,0,14,13,21,13,25,18,22,18,26,15,21,15,0,0,0,0
4395480,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,3,0,0,0,0,0,0,0
4395480,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,1,1,4,0,0,0,0,0
4395480,2,5,0,0,0,0,0,0,0,0,0,0,8,6,10,5,9,4,9,12,9,7,12,2,0,0,0,0
4395480,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4395480,3,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
4398220,1,1,0,0,40,31,25,23,57,33,50,38,55,56,30,25,43,41,45,20,57,34,46,44,0,0,0,0
4398220,1,2,0,0,0,0,0,0,1,5,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0
4398220,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4398220,1,4,0,0,0,0,0,0,5,2,3,3,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
4398220,2,5,0,0,0,1,0,1,6,2,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0
4398220,2,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0
4398220,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4398220,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0
4398220,2,10,0,0,0,0,0,3,7,6,10,7,7,7,8,4,9,6,4,3,0,0,1,0,0,0,0,0
4399236,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1
4399236,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4399236,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
4401435,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,1,0,0,0,0
4401435,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,2,0,0,0,0
4401435,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4401435,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4401435,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
4401435,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4401435,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
4420234,1,1,0,141,0,74,0,73,0,75,0,71,0,68,0,73,0,73,0,69,0,61,0,65,0,0,0,0
4420234,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420234,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420234,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4420234,2,5,0,24,0,12,0,6,0,5,0,7,0,3,0,8,0,6,0,7,0,6,0,6,0,0,0,0
4420234,2,6,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0
4420234,2,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4420234,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4420234,2,9,0,23,0,20,0,14,0,13,0,19,0,17,0,8,0,14,0,15,0,15,0,12,0,0,0,0
4420234,2,10,0,39,0,14,0,21,0,12,0,16,0,12,0,21,0,7,0,18,0,9,0,8,0,0,0,0
4422462,1,1,0,0,0,0,0,0,0,0,0,0,57,52,54,45,51,39,47,42,42,49,34,50,0,0,0,0
4422462,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4422462,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
4422462,2,5,0,0,0,0,0,0,0,0,0,0,54,43,47,35,45,40,42,36,33,38,31,46,0,0,0,0
4422462,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
4422462,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4422462,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
4428850,1,1,0,0,5,10,8,4,4,11,3,14,3,12,6,9,1,3,6,7,3,7,5,1,0,0,0,0
4428850,1,2,0,0,1,7,9,0,5,2,8,4,3,1,1,2,1,2,1,3,2,0,2,1,0,0,0,0
4428850,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4428850,1,4,0,0,4,5,0,5,2,3,4,3,0,5,2,0,1,1,2,1,1,1,3,4,0,0,0,0
4428850,2,5,0,0,1,0,1,1,1,0,0,3,0,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0
4428850,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4428850,2,8,0,0,1,2,5,0,2,1,2,2,0,0,0,2,0,0,0,1,1,0,2,1,0,0,0,0
4432117,1,1,0,0,0,0,0,0,0,0,0,0,39,25,34,33,47,23,60,47,40,40,73,44,0,0,0,0
4432117,1,2,0,0,0,0,0,0,0,0,0,0,14,6,15,10,20,16,2,8,14,5,8,8,0,0,0,0
4432117,1,3,0,0,0,0,0,0,0,0,0,0,2,7,7,5,0,0,1,0,2,2,0,0,0,0,0,0
4432117,1,4,0,0,0,0,0,0,0,0,0,0,15,16,28,22,10,18,1,1,7,20,5,4,0,0,0,0
4432117,2,5,0,0,0,0,0,0,0,0,0,0,10,6,15,11,10,9,7,7,4,11,9,5,0,0,0,0
4432117,2,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4432117,2,8,0,0,0,0,0,0,0,0,0,0,2,1,7,1,4,4,1,5,4,3,7,5,0,0,0,0
4432117,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
4432117,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
4442343,1,1,0,0,0,0,0,0,0,0,0,0,20,17,16,15,14,19,17,29,19,28,23,31,0,0,0,0
4442343,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
4442343,2,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,1,1,0,1,0,0,0,0,0,0
4442343,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,15,16,0,0,0,0,0,0
4446080,1,1,0,0,0,0,0,0,0,0,0,0,4,16,4,20,2,5,4,10,1,8,1,15,0,0,0,0
4446080,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,6,0,5,1,7,0,0,0,0
4446080,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4446080,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,8,2,12,1,10,0,12,0,0,0,0
4446080,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
4446080,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4446080,2,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,0,1,1,2,0,0,0,0
4446080,3,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0
4458923,1,1,21,15,9,18,26,25,21,23,29,33,29,27,15,16,25,26,15,14,18,12,23,26,3,5,0,1
4458923,2,5,3,4,4,5,5,5,4,6,8,5,2,4,2,4,2,7,1,0,1,0,1,6,0,0,0,0
4458923,2,6,8,3,4,7,9,6,5,6,5,9,8,9,5,5,6,4,5,6,8,6,8,10,0,4,0,0
4458923,2,7,2,0,0,0,0,0,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4458923,2,10,1,1,0,2,2,2,0,3,1,0,1,0,0,1,4,2,0,0,0,1,3,5,0,0,0,0
4471456,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,0,0,0,0
4471456,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0
4473485,1,1,0,0,0,0,0,0,0,0,0,0,2,3,17,16,28,23,33,27,33,35,21,35,0,0,0,0
4473485,2,5,0,0,0,0,0,0,0,0,0,0,2,3,17,13,24,23,30,23,29,34,21,31,0,0,0,0
4473485,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0
4479863,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,11,0,0,0,0
4479863,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,6,11,0,0,0,0
4481232,1,1,0,0,0,0,0,0,0,0,0,0,39,32,48,37,51,33,43,37,52,32,49,34,0,0,0,0
4481232,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0
4481232,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0
4481232,2,5,0,0,0,0,0,0,0,0,0,0,7,1,9,1,8,3,11,6,5,3,3,4,0,0,0,0
4481232,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4481232,2,8,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0
4481232,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4487136,1,1,0,0,0,0,0,0,0,0,0,0,44,38,40,40,31,28,32,32,37,28,29,32,0,0,0,0
4487136,1,2,0,0,0,0,0,0,0,0,0,0,3,5,7,6,8,5,4,6,6,6,4,1,0,0,0,0
4487136,1,4,0,0,0,0,0,0,0,0,0,0,5,6,4,5,2,0,5,3,3,2,3,1,0,0,0,0
4487136,2,5,0,0,0,0,0,0,0,0,0,0,1,3,6,8,4,6,4,6,8,7,2,2,0,0,0,0
4487136,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4487136,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4487136,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,2,0,1,1,1,0,0,0,0,0
4487136,2,10,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,3,0,2,3,1,0,0,0,0,0,0
4487136,3,13,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,10,9,9,4,3,5,1,0,0,0,0
4495333,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,1,2,1,0,1,24,12,0,0,0,0
4495333,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4499862,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,5,1,0,0,0,0
4499862,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0
4499862,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,0,0,0
4499862,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0
4499862,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0
4499862,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4523054,1,1,0,0,0,0,0,0,0,0,0,0,173,0,146,0,158,0,147,0,173,0,182,0,0,0,0,0
4523054,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,8,0,6,0,5,0,0,0,0,0
4523054,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4523054,1,4,0,0,0,0,0,0,0,0,0,0,7,0,6,0,6,0,4,0,8,0,11,0,0,0,0,0
4523054,2,5,0,0,0,0,0,0,0,0,0,0,107,0,78,0,98,0,86,0,125,0,119,0,0,0,0,0
4523054,2,6,0,0,0,0,0,0,0,0,0,0,1,0,6,0,5,0,5,0,4,0,6,0,0,0,0,0
4523054,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4523054,2,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,9,0,6,0,7,0,0,0,0,0
4523054,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
4523054,3,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
