pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
1102059,8,7,0,0,0,0,8,19,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102059,8,8,0,0,0,0,0,0,15,15,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102059,8,9,0,0,0,0,0,0,1,1,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,3,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,4,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,5,5,4,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,6,0,0,5,3,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,7,0,0,0,0,3,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,8,0,0,0,0,0,0,2,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,9,0,0,0,0,0,0,1,0,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,10,0,0,0,0,0,0,0,0,4,0,4,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1104890,8,11,0,0,0,0,0,0,0,0,1,0,1,1,5,9,8,7,0,1,0,0,0,0,0,0,0,0
1104890,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,11,0,0,0,0,0,0,0,0
1104890,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,0,0,0,0,0,0,0,0
1107281,8,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107281,8,4,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107281,8,5,4,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107281,8,6,0,0,2,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107281,8,7,0,0,0,0,6,3,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107281,8,8,0,0,0,0,4,1,6,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107281,8,9,0,0,0,0,0,0,4,1,9,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107281,8,10,0,0,0,0,0,0,0,1,2,3,5,5,3,8,0,0,0,1,0,0,0,0,0,0,0,0
1107281,8,11,0,0,0,0,0,0,0,0,0,1,2,0,6,2,6,5,1,2,0,0,0,0,0,0,0,0
1107281,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,8,6,0,0,0,0,0,0,0,0
1107281,8,13,0,0,0,0,0,0,0,0,0,0,2,0,1,2,4,2,8,2,0,0,0,0,0,0,0,0
1107281,8,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,2,0,0,0,0,0,0,0,0
1107281,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0
1110438,8,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110438,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110438,8,7,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110438,8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110438,8,9,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110438,8,10,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1110438,8,11,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1110438,8,12,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
1110438,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1112910,8,5,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112910,8,6,0,0,17,13,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112910,8,7,0,0,2,0,17,7,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112910,8,8,0,0,0,0,1,0,14,13,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112910,8,9,0,0,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113859,8,5,0,0,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113859,8,6,0,0,50,43,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113859,8,7,0,0,0,1,65,44,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113859,8,8,0,0,0,0,1,1,61,54,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113859,8,9,0,0,0,0,0,0,1,1,74,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113859,8,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117003,8,5,0,0,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117003,8,6,0,0,14,19,22,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117003,8,7,0,0,2,1,14,16,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117003,8,8,0,0,0,0,0,0,35,32,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117003,8,9,0,0,0,0,0,0,2,2,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117003,8,10,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117003,8,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117458,8,5,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117458,8,6,0,0,15,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117458,8,7,0,0,1,1,9,13,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117458,8,8,0,0,0,0,1,2,16,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117458,8,9,0,0,1,0,1,0,1,3,14,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117458,8,10,0,0,0,0,0,0,0,0,1,2,8,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1117458,8,11,0,0,0,0,0,0,0,0,0,0,0,1,11,5,3,8,0,0,0,0,0,0,0,0,0,0
1117458,8,12,0,0,0,0,0,0,0,0,0,1,0,1,1,0,10,7,8,7,0,0,0,0,0,0,0,0
1117458,8,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,5,0,0,0,0,0,0,0,0
1117458,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1117618,8,5,0,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117618,8,6,0,0,7,16,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117618,8,7,0,0,0,1,11,19,15,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117618,8,8,0,0,0,0,2,5,10,26,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117618,8,9,0,0,0,0,1,0,1,6,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117618,8,10,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117618,8,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,5,0,0,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,6,0,0,20,14,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,7,0,0,4,3,18,17,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,8,0,0,0,0,7,2,18,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,9,0,0,0,1,2,0,13,4,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,10,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118062,8,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,3,19,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,4,44,30,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,5,33,16,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,6,2,0,37,26,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,7,0,0,4,2,34,24,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,8,0,0,0,0,5,4,38,23,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,9,0,0,0,0,2,0,5,2,20,22,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119585,8,10,0,0,0,1,1,0,1,0,5,5,22,13,7,3,1,0,0,0,0,0,0,0,0,0,0,0
1119585,8,11,0,0,0,0,0,0,0,1,1,1,4,3,16,14,2,5,1,0,0,0,0,0,0,0,0,0
1119585,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,11,7,6,0,0,0,0,0,0,0,0
1119585,8,13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,9,6,0,0,0,0,0,0,0,0
1119585,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0
1123095,8,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123095,8,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123095,8,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123095,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123095,8,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123095,8,10,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1123095,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1123095,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1123095,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1123095,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1130315,8,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130315,8,6,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130315,8,7,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130315,8,8,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130315,8,9,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130315,8,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,4,49,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,5,70,48,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,6,5,1,41,39,12,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,7,0,0,6,2,26,19,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,8,0,0,0,1,6,0,21,10,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,9,0,0,0,0,0,4,3,5,8,12,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,10,0,0,0,0,0,0,2,1,6,1,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132210,8,11,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132288,8,5,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132288,8,6,0,0,18,14,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132288,8,7,0,0,0,2,13,10,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132288,8,8,0,0,0,0,6,1,21,19,8,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132288,8,9,0,0,0,0,0,0,0,1,22,15,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132288,8,10,0,0,0,0,0,0,1,0,4,3,22,25,18,21,0,1,0,0,0,0,0,0,0,0,0,0
1132288,8,11,0,0,0,0,0,0,0,0,2,0,7,5,13,17,17,13,1,1,0,0,0,0,0,0,0,0
1132288,8,12,0,0,0,0,0,0,0,0,0,0,1,0,6,6,11,20,17,23,0,0,0,0,0,0,0,0
1132288,8,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,12,10,0,0,0,0,0,0,0,0
1132288,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,2,0,0,0,0,0,0,0,0
1132288,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1140694,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,11,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140694,8,15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1140694,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1140694,8,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1140694,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1140694,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1140694,8,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143821,8,5,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143821,8,6,0,0,20,13,22,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143821,8,7,0,0,6,7,35,19,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143821,8,8,0,0,0,0,15,8,32,29,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143821,8,9,0,0,0,0,1,1,13,15,47,25,8,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1143821,8,10,0,0,0,0,0,0,4,2,17,10,42,29,15,17,1,1,0,1,0,0,0,0,0,0,0,0
1143821,8,11,0,0,0,0,0,0,0,1,4,2,15,13,30,26,12,19,1,2,0,0,0,0,0,0,0,0
1143821,8,12,0,0,0,0,0,0,0,0,1,0,3,4,15,11,46,26,11,23,0,0,0,0,0,0,0,0
1143821,8,13,0,0,0,0,0,0,0,0,1,0,2,0,2,3,15,8,24,14,0,0,0,0,0,0,0,0
1143821,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,10,0,0,0,0,0,0,0,0
1143821,8,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,4,0,0,0,0,0,0,0,0
1143821,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1143821,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1148209,8,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,8,6,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,8,7,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,8,8,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,8,9,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148209,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1148209,8,11,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1148209,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1148596,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,5,2,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,6,1,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,7,0,1,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,8,1,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,9,0,0,0,0,1,0,1,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,10,0,0,0,0,0,0,0,2,0,3,2,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1148596,8,11,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,3,0,0,0,0,0,0,0,0,0,0
1148596,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
1148596,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1148596,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1152816,8,4,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,8,5,46,43,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,8,6,6,4,56,42,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,8,7,0,0,1,1,63,65,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,8,8,0,0,0,0,2,1,75,58,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,8,9,0,0,0,0,0,0,3,3,81,51,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,8,10,0,0,0,0,0,0,0,0,2,1,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152816,8,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156337,8,5,0,0,33,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156337,8,6,0,0,49,41,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156337,8,7,0,0,9,4,50,48,23,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156337,8,8,0,0,0,0,5,0,35,43,18,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1156337,8,9,0,0,0,0,1,0,7,4,54,39,16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1156337,8,10,0,0,0,0,0,0,0,0,8,7,56,26,20,15,1,0,0,0,0,0,0,0,0,0,0,0
1156337,8,11,0,0,0,0,0,0,0,0,1,2,7,3,28,35,27,34,0,0,0,0,0,0,0,0,0,0
1156337,8,12,0,0,0,0,0,0,0,0,1,0,3,0,7,4,36,22,0,0,0,0,0,0,0,0,0,0
1156337,8,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3,0,0,0,0,0,0,0,0,0,0
1157564,8,3,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157564,8,4,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157564,8,5,7,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157564,8,6,0,0,9,4,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157564,8,7,0,0,1,0,3,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157564,8,8,0,0,0,0,3,0,7,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157564,8,9,0,0,0,0,0,0,2,0,7,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157564,8,10,0,0,0,0,0,0,0,0,1,0,6,11,3,4,0,1,0,0,0,0,0,0,0,0,0,0
1157564,8,11,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,6,0,0,0,0,0,0,0,0,0,0
1157564,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,6,0,0,0,0,0,0,0,0
1157564,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1159840,8,5,0,0,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159840,8,6,0,0,24,30,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159840,8,7,0,0,1,2,30,17,15,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159840,8,8,0,0,0,0,3,2,25,29,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159840,8,9,0,0,0,0,0,0,13,8,32,29,11,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1159840,8,10,0,0,0,0,0,0,0,0,4,0,19,27,13,15,1,0,0,0,0,0,0,0,0,0,0,0
1159840,8,11,0,0,0,0,0,0,0,0,0,0,3,3,30,29,27,15,1,2,0,0,0,0,0,0,0,0
1159840,8,12,0,0,0,0,0,0,0,0,0,0,2,0,10,4,24,18,29,20,0,0,0,0,0,0,0,0
1159840,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,20,2,0,0,0,0,0,0,0,0
1159840,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0
1159840,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
1159840,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1160115,8,5,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,8,6,0,0,34,13,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,8,7,0,0,4,2,27,23,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,8,8,0,0,0,0,7,1,32,27,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,8,9,0,0,0,0,0,1,7,3,46,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,8,10,0,0,0,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160115,8,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,8,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,8,6,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,8,7,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,8,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,8,9,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,8,10,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174847,8,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182531,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182531,8,10,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1182531,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
